TradeID,EntryTime,OptionType,Delta,ShortStrike,LongStrike,Width,Premium,ProfitTarget,ProfitDateTime,ProfitPrice,StopLossDateTime,StopLossTarget,StopLossPrice,IsWin,Outcome,ProfitLoss,ProfitLossAfterSlippage,CommissionFees,Slippage,LossMultiple,TradesToday,VIX,OpenDate,OpenTime,CloseDate,CloseTime
25543471,11/6/2023 11:45:00 AM,C,0.00,4375.00,4400.00,25.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,15.39,2023-11-06,11:45:00,,
25534174,11/6/2023 12:00:00 PM,P,0.00,4355.00,4325.00,30.00,2.00,P100,,,11/6/2023 12:52:00 PM,1.5x,5.00,False,Stop Loss,-3.00,-3.25,6.4,0.25,1.6,0,15.39,2023-11-06,12:00:00,2023-11-06,12:52:00
25544181,11/6/2023 12:15:00 PM,C,0.00,4375.00,4405.00,30.00,1.40,P100,,,,1.5x,,True,Expiration,1.40,1.35,3.2,0.05,0,0,15.39,2023-11-06,12:15:00,,
25544581,11/6/2023 12:30:00 PM,C,0.00,4370.00,4400.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,15.39,2023-11-06,12:30:00,,
25544879,11/6/2023 12:45:00 PM,C,0.00,4370.00,4395.00,25.00,1.55,P100,,,,1.5x,,True,Expiration,1.55,1.50,3.2,0.05,0,0,15.39,2023-11-06,12:45:00,,
25545203,11/6/2023 1:00:00 PM,C,0.00,4370.00,4395.00,25.00,1.55,P100,,,,1.5x,,True,Expiration,1.55,1.50,3.2,0.05,0,0,15.39,2023-11-06,13:00:00,,
25545547,11/6/2023 1:15:00 PM,C,0.00,4360.00,4380.00,20.00,2.50,P100,,,11/6/2023 3:58:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,15.39,2023-11-06,13:15:00,2023-11-06,15:58:00
25545844,11/6/2023 1:30:00 PM,C,0.00,4360.00,4385.00,25.00,2.00,P100,,,11/6/2023 3:58:00 PM,1.5x,5.00,False,Stop Loss,-3.00,-3.25,6.4,0.25,1.6,0,15.39,2023-11-06,13:30:00,2023-11-06,15:58:00
25536949,11/6/2023 1:45:00 PM,P,0.00,4345.00,4315.00,30.00,1.50,P100,,,,1.5x,,True,Expiration,1.50,1.45,3.2,0.05,0,0,15.39,2023-11-06,13:45:00,,
25546425,11/6/2023 2:00:00 PM,C,0.00,4360.00,4380.00,20.00,1.65,P100,,,11/6/2023 2:55:00 PM,1.5x,4.12,False,Stop Loss,-2.47,-2.72,6.4,0.25,1.6,0,15.39,2023-11-06,14:00:00,2023-11-06,14:55:00
25546671,11/6/2023 2:15:00 PM,C,0.00,4355.00,4385.00,30.00,1.55,P100,,,11/6/2023 2:32:00 PM,1.5x,3.87,False,Stop Loss,-2.32,-2.57,6.4,0.25,1.7,0,15.39,2023-11-06,14:15:00,2023-11-06,14:32:00
25537934,11/6/2023 2:30:00 PM,P,0.00,4350.00,4320.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,15.39,2023-11-06,14:30:00,,
25538240,11/6/2023 2:45:00 PM,P,0.00,4355.00,4325.00,30.00,1.65,P100,,,,1.5x,,True,Expiration,1.65,1.60,3.2,0.05,0,0,15.39,2023-11-06,14:45:00,,
25538493,11/6/2023 3:00:00 PM,P,0.00,4360.00,4335.00,25.00,2.20,P100,,,,1.5x,,True,Expiration,2.20,2.15,3.2,0.05,0,0,15.39,2023-11-06,15:00:00,,
25538739,11/6/2023 3:15:00 PM,P,0.00,4360.00,4340.00,20.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,15.39,2023-11-06,15:15:00,,
25538945,11/6/2023 3:30:00 PM,P,0.00,4360.00,4335.00,25.00,1.35,P100,,,,1.5x,,True,Expiration,1.35,1.30,3.2,0.05,0,0,15.39,2023-11-06,15:30:00,,
25547808,11/6/2023 3:45:00 PM,C,0.00,4360.00,4380.00,20.00,1.00,P100,,,11/6/2023 3:55:00 PM,1.5x,2.50,False,Stop Loss,-1.50,-1.75,6.4,0.25,1.8,0,15.39,2023-11-06,15:45:00,2023-11-06,15:55:00
25550138,11/7/2023 9:33:00 AM,P,0.00,4345.00,4325.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,26,15.1,2023-11-07,09:33:00,,
25560474,11/7/2023 9:45:00 AM,C,0.00,4380.00,4410.00,30.00,1.95,P100,,,11/7/2023 10:30:00 AM,1.5x,4.87,False,Stop Loss,-2.92,-3.17,6.4,0.25,1.6,26,15.1,2023-11-07,09:45:00,2023-11-07,10:30:00
25551334,11/7/2023 10:00:00 AM,P,0.00,4350.00,4320.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,15.1,2023-11-07,10:00:00,,
25551896,11/7/2023 10:15:00 AM,P,0.00,4355.00,4335.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,15.1,2023-11-07,10:15:00,,
25552517,11/7/2023 10:30:00 AM,P,0.00,4360.00,4330.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,15.1,2023-11-07,10:30:00,,
25553056,11/7/2023 10:45:00 AM,P,0.00,4365.00,4335.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,15.1,2023-11-07,10:45:00,,
25553561,11/7/2023 11:00:00 AM,P,0.00,4370.00,4340.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,15.1,2023-11-07,11:00:00,,
25554041,11/7/2023 11:15:00 AM,P,0.00,4370.00,4350.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,15.1,2023-11-07,11:15:00,,
25554542,11/7/2023 11:30:00 AM,P,0.00,4370.00,4340.00,30.00,2.10,P100,,,11/7/2023 12:30:00 PM,1.5x,5.25,False,Stop Loss,-3.15,-3.40,6.4,0.25,1.6,0,15.1,2023-11-07,11:30:00,2023-11-07,12:30:00
25554959,11/7/2023 11:45:00 AM,P,0.00,4375.00,4350.00,25.00,2.50,P100,,,11/7/2023 12:15:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,15.1,2023-11-07,11:45:00,2023-11-07,12:15:00
25564170,11/7/2023 12:00:00 PM,C,0.00,4390.00,4420.00,30.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,15.1,2023-11-07,12:00:00,,
25564485,11/7/2023 12:15:00 PM,C,0.00,4385.00,4410.00,25.00,1.60,P100,,,,1.5x,,True,Expiration,1.60,1.55,3.2,0.05,0,0,15.1,2023-11-07,12:15:00,,
25564792,11/7/2023 12:30:00 PM,C,0.00,4385.00,4415.00,30.00,1.40,P100,,,11/7/2023 1:11:00 PM,1.5x,3.50,False,Stop Loss,-2.10,-2.35,6.4,0.25,1.7,0,15.1,2023-11-07,12:30:00,2023-11-07,13:11:00
25565150,11/7/2023 12:45:00 PM,C,0.00,4385.00,4415.00,30.00,1.60,P100,,,,1.5x,,True,Expiration,1.60,1.55,3.2,0.05,0,0,15.1,2023-11-07,12:45:00,,
25556931,11/7/2023 1:00:00 PM,P,0.00,4370.00,4340.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,15.1,2023-11-07,13:00:00,,
25557266,11/7/2023 1:15:00 PM,P,0.00,4375.00,4345.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,15.1,2023-11-07,13:15:00,,
25557578,11/7/2023 1:30:00 PM,P,0.00,4375.00,4345.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,15.1,2023-11-07,13:30:00,,
25557879,11/7/2023 1:45:00 PM,P,0.00,4375.00,4350.00,25.00,1.40,P100,,,11/7/2023 3:55:00 PM,1.5x,3.50,False,Stop Loss,-2.10,-2.35,6.4,0.25,1.7,0,15.1,2023-11-07,13:45:00,2023-11-07,15:55:00
25558153,11/7/2023 2:00:00 PM,P,0.00,4380.00,4350.00,30.00,2.45,P100,,,11/7/2023 3:55:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,15.1,2023-11-07,14:00:00,2023-11-07,15:55:00
25558442,11/7/2023 2:15:00 PM,P,0.00,4380.00,4355.00,25.00,2.35,P100,,,11/7/2023 3:55:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,15.1,2023-11-07,14:15:00,2023-11-07,15:55:00
25558716,11/7/2023 2:30:00 PM,P,0.00,4380.00,4355.00,25.00,1.45,P100,,,11/7/2023 3:11:00 PM,1.5x,3.62,False,Stop Loss,-2.17,-2.42,6.4,0.25,1.7,0,15.1,2023-11-07,14:30:00,2023-11-07,15:11:00
25567162,11/7/2023 2:45:00 PM,C,0.00,4385.00,4405.00,20.00,1.30,P100,,,,1.5x,,True,Expiration,1.30,1.25,3.2,0.05,0,0,15.1,2023-11-07,14:45:00,,
25567370,11/7/2023 3:00:00 PM,C,0.00,4385.00,4410.00,25.00,0.85,P100,,,11/7/2023 3:38:00 PM,1.5x,2.12,False,Stop Loss,-1.27,-1.52,6.4,0.25,1.8,0,15.1,2023-11-07,15:00:00,2023-11-07,15:38:00
25567572,11/7/2023 3:15:00 PM,C,0.00,4380.00,4400.00,20.00,2.30,P100,,,11/7/2023 3:38:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,15.1,2023-11-07,15:15:00,2023-11-07,15:38:00
25559525,11/7/2023 3:30:00 PM,P,0.00,4380.00,4360.00,20.00,0.75,P100,,,11/7/2023 3:51:00 PM,1.5x,1.87,False,Stop Loss,-1.12,-1.37,6.4,0.25,1.8,0,15.1,2023-11-07,15:30:00,2023-11-07,15:51:00
25559665,11/7/2023 3:45:00 PM,P,0.00,4385.00,4365.00,20.00,1.25,P100,,,11/7/2023 3:50:00 PM,1.5x,3.12,False,Stop Loss,-1.87,-2.12,6.4,0.25,1.7,0,15.1,2023-11-07,15:45:00,2023-11-07,15:50:00
25571230,11/8/2023 9:33:00 AM,P,0.00,4370.00,4340.00,30.00,2.30,P100,,,11/8/2023 12:00:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,26,14.91,2023-11-08,09:33:00,2023-11-08,12:00:00
25571808,11/8/2023 9:45:00 AM,P,0.00,4370.00,4340.00,30.00,2.45,P100,,,11/8/2023 12:00:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,14.91,2023-11-08,09:45:00,2023-11-08,12:00:00
25572425,11/8/2023 10:00:00 AM,P,0.00,4370.00,4340.00,30.00,2.05,P100,,,11/8/2023 11:56:00 AM,1.5x,5.12,False,Stop Loss,-3.07,-3.32,6.4,0.25,1.6,0,14.91,2023-11-08,10:00:00,2023-11-08,11:56:00
25583242,11/8/2023 10:15:00 AM,C,0.00,4400.00,4430.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,26,14.91,2023-11-08,10:15:00,,
25583691,11/8/2023 10:30:00 AM,C,0.00,4395.00,4425.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,14.91,2023-11-08,10:30:00,,
25584125,11/8/2023 10:45:00 AM,C,0.00,4395.00,4425.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,14.91,2023-11-08,10:45:00,,
25584506,11/8/2023 11:00:00 AM,C,0.00,4390.00,4420.00,30.00,2.15,P100,,,,1.5x,,True,Expiration,2.15,2.10,3.2,0.05,0,0,14.91,2023-11-08,11:00:00,,
25584923,11/8/2023 11:15:00 AM,C,0.00,4390.00,4420.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,14.91,2023-11-08,11:15:00,,
25585264,11/8/2023 11:30:00 AM,C,0.00,4390.00,4415.00,25.00,1.55,P100,,,,1.5x,,True,Expiration,1.55,1.50,3.2,0.05,0,0,14.91,2023-11-08,11:30:00,,
25585653,11/8/2023 11:45:00 AM,C,0.00,4390.00,4420.00,30.00,1.70,P100,,,,1.5x,,True,Expiration,1.70,1.65,3.2,0.05,0,0,14.91,2023-11-08,11:45:00,,
25586059,11/8/2023 12:00:00 PM,C,0.00,4380.00,4400.00,20.00,2.45,P100,,,11/8/2023 3:43:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,14.91,2023-11-08,12:00:00,2023-11-08,15:43:00
25586429,11/8/2023 12:15:00 PM,C,0.00,4375.00,4405.00,30.00,2.00,P100,,,11/8/2023 1:05:00 PM,1.5x,5.00,False,Stop Loss,-3.00,-3.25,6.4,0.25,1.6,0,14.91,2023-11-08,12:15:00,2023-11-08,13:05:00
25586788,11/8/2023 12:30:00 PM,C,0.00,4375.00,4400.00,25.00,1.95,P100,,,11/8/2023 1:05:00 PM,1.5x,4.87,False,Stop Loss,-2.92,-3.17,6.4,0.25,1.6,0,14.91,2023-11-08,12:30:00,2023-11-08,13:05:00
25577884,11/8/2023 12:45:00 PM,P,0.00,4360.00,4330.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,14.91,2023-11-08,12:45:00,,
25578332,11/8/2023 1:00:00 PM,P,0.00,4360.00,4330.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,14.91,2023-11-08,13:00:00,,
25578772,11/8/2023 1:15:00 PM,P,0.00,4365.00,4345.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,14.91,2023-11-08,13:15:00,,
25579224,11/8/2023 1:30:00 PM,P,0.00,4365.00,4335.00,30.00,1.45,P100,,,,1.5x,,True,Expiration,1.45,1.40,3.2,0.05,0,0,14.91,2023-11-08,13:30:00,,
25579550,11/8/2023 1:45:00 PM,P,0.00,4370.00,4345.00,25.00,1.80,P100,,,,1.5x,,True,Expiration,1.80,1.75,3.2,0.05,0,0,14.91,2023-11-08,13:45:00,,
25579839,11/8/2023 2:00:00 PM,P,0.00,4370.00,4345.00,25.00,1.70,P100,,,,1.5x,,True,Expiration,1.70,1.65,3.2,0.05,0,0,14.91,2023-11-08,14:00:00,,
25580128,11/8/2023 2:15:00 PM,P,0.00,4375.00,4350.00,25.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,14.91,2023-11-08,14:15:00,,
25580396,11/8/2023 2:30:00 PM,P,0.00,4375.00,4355.00,20.00,1.25,P100,,,,1.5x,,True,Expiration,1.25,1.20,3.2,0.05,0,0,14.91,2023-11-08,14:30:00,,
25589356,11/8/2023 2:45:00 PM,C,0.00,4385.00,4415.00,30.00,1.15,P100,,,11/8/2023 3:43:00 PM,1.5x,2.87,False,Stop Loss,-1.72,-1.97,6.4,0.25,1.7,0,14.91,2023-11-08,14:45:00,2023-11-08,15:43:00
25589575,11/8/2023 3:00:00 PM,C,0.00,4380.00,4405.00,25.00,1.00,P100,,,11/8/2023 3:28:00 PM,1.5x,2.50,False,Stop Loss,-1.50,-1.75,6.4,0.25,1.8,0,14.91,2023-11-08,15:00:00,2023-11-08,15:28:00
25589794,11/8/2023 3:15:00 PM,C,0.00,4380.00,4405.00,25.00,1.45,P100,,,11/8/2023 3:41:00 PM,1.5x,3.62,False,Stop Loss,-2.17,-2.42,6.4,0.25,1.7,0,14.91,2023-11-08,15:15:00,2023-11-08,15:41:00
25581258,11/8/2023 3:30:00 PM,P,0.00,4380.00,4360.00,20.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,14.91,2023-11-08,15:30:00,,
25581453,11/8/2023 3:45:00 PM,P,0.00,4385.00,4365.00,20.00,1.50,P100,,,,1.5x,,False,Expiration (ITM),-0.72,-0.97,6.4,0.25,0.6,0,14.91,2023-11-08,15:45:00,,
25593682,11/9/2023 9:33:00 AM,P,0.00,4370.00,4350.00,20.00,2.35,P100,,,11/9/2023 10:35:00 AM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,26,14.61,2023-11-09,09:33:00,2023-11-09,10:35:00
25594351,11/9/2023 9:45:00 AM,P,0.00,4365.00,4340.00,25.00,2.40,P100,,,11/9/2023 1:03:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,14.61,2023-11-09,09:45:00,2023-11-09,13:03:00
25594959,11/9/2023 10:00:00 AM,P,0.00,4370.00,4340.00,30.00,2.35,P100,,,11/9/2023 10:07:00 AM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,14.61,2023-11-09,10:00:00,2023-11-09,10:07:00
25607459,11/9/2023 10:15:00 AM,C,0.00,4395.00,4425.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,26,14.61,2023-11-09,10:15:00,,
25607919,11/9/2023 10:30:00 AM,C,0.00,4390.00,4415.00,25.00,2.50,P100,,,11/9/2023 11:51:00 AM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,14.61,2023-11-09,10:30:00,2023-11-09,11:51:00
25608348,11/9/2023 10:45:00 AM,C,0.00,4395.00,4425.00,30.00,1.70,P100,,,11/9/2023 11:17:00 AM,1.5x,4.25,False,Stop Loss,-2.55,-2.80,6.4,0.25,1.6,0,14.61,2023-11-09,10:45:00,2023-11-09,11:17:00
25597188,11/9/2023 11:00:00 AM,P,0.00,4365.00,4340.00,25.00,2.50,P100,,,11/9/2023 1:06:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,14.61,2023-11-09,11:00:00,2023-11-09,13:06:00
25597720,11/9/2023 11:15:00 AM,P,0.00,4370.00,4340.00,30.00,2.35,P100,,,11/9/2023 1:03:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,14.61,2023-11-09,11:15:00,2023-11-09,13:03:00
25598196,11/9/2023 11:30:00 AM,P,0.00,4370.00,4350.00,20.00,2.40,P100,,,11/9/2023 1:03:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,14.61,2023-11-09,11:30:00,2023-11-09,13:03:00
25598733,11/9/2023 11:45:00 AM,P,0.00,4370.00,4340.00,30.00,2.35,P100,,,11/9/2023 1:03:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,14.61,2023-11-09,11:45:00,2023-11-09,13:03:00
25599213,11/9/2023 12:00:00 PM,P,0.00,4375.00,4345.00,30.00,2.50,P100,,,11/9/2023 1:02:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,14.61,2023-11-09,12:00:00,2023-11-09,13:02:00
25610945,11/9/2023 12:15:00 PM,C,0.00,4395.00,4425.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,14.61,2023-11-09,12:15:00,,
25611295,11/9/2023 12:30:00 PM,C,0.00,4395.00,4425.00,30.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,14.61,2023-11-09,12:30:00,,
25611677,11/9/2023 12:45:00 PM,C,0.00,4395.00,4425.00,30.00,1.80,P100,,,,1.5x,,True,Expiration,1.80,1.75,3.2,0.05,0,0,14.61,2023-11-09,12:45:00,,
25600985,11/9/2023 1:00:00 PM,P,0.00,4375.00,4355.00,20.00,2.40,P100,,,11/9/2023 1:03:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,14.61,2023-11-09,13:00:00,2023-11-09,13:03:00
25612371,11/9/2023 1:15:00 PM,C,0.00,4390.00,4420.00,30.00,1.60,P100,,,,1.5x,,True,Expiration,1.60,1.55,3.2,0.05,0,0,14.61,2023-11-09,13:15:00,,
25612805,11/9/2023 1:30:00 PM,C,0.00,4385.00,4410.00,25.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,14.61,2023-11-09,13:30:00,,
25613197,11/9/2023 1:45:00 PM,C,0.00,4380.00,4410.00,30.00,1.85,P100,,,,1.5x,,True,Expiration,1.85,1.80,3.2,0.05,0,0,14.61,2023-11-09,13:45:00,,
25613646,11/9/2023 2:00:00 PM,C,0.00,4375.00,4405.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,14.61,2023-11-09,14:00:00,,
25614038,11/9/2023 2:15:00 PM,C,0.00,4365.00,4395.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,14.61,2023-11-09,14:15:00,,
25614407,11/9/2023 2:30:00 PM,C,0.00,4365.00,4395.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,14.61,2023-11-09,14:30:00,,
25614761,11/9/2023 2:45:00 PM,C,0.00,4355.00,4375.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,14.61,2023-11-09,14:45:00,,
25615068,11/9/2023 3:00:00 PM,C,0.00,4355.00,4385.00,30.00,1.65,P100,,,,1.5x,,True,Expiration,1.65,1.60,3.2,0.05,0,0,14.61,2023-11-09,15:00:00,,
25605175,11/9/2023 3:15:00 PM,P,0.00,4345.00,4320.00,25.00,1.15,P100,,,,1.5x,,True,Expiration,1.15,1.10,3.2,0.05,0,0,14.61,2023-11-09,15:15:00,,
25615574,11/9/2023 3:30:00 PM,C,0.00,4350.00,4375.00,25.00,1.70,P100,,,,1.5x,,True,Expiration,1.70,1.65,3.2,0.05,0,0,14.61,2023-11-09,15:30:00,,
25615776,11/9/2023 3:45:00 PM,C,0.00,4345.00,4365.00,20.00,2.25,P100,,,,1.5x,,False,Expiration (ITM),-0.10,-0.35,6.4,0.25,0.2,0,14.61,2023-11-09,15:45:00,,
25620878,11/10/2023 9:33:00 AM,P,0.00,4340.00,4315.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,26,15.09,2023-11-10,09:33:00,,
25621601,11/10/2023 9:45:00 AM,P,0.00,4350.00,4325.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,15.09,2023-11-10,09:45:00,,
25622257,11/10/2023 10:00:00 AM,P,0.00,4345.00,4320.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,15.09,2023-11-10,10:00:00,,
25634398,11/10/2023 10:15:00 AM,C,0.00,4380.00,4410.00,30.00,2.00,P100,,,11/10/2023 11:14:00 AM,1.5x,5.00,False,Stop Loss,-3.00,-3.25,6.4,0.25,1.6,26,15.09,2023-11-10,10:15:00,2023-11-10,11:14:00
25634841,11/10/2023 10:30:00 AM,C,0.00,4375.00,4405.00,30.00,2.10,P100,,,11/10/2023 11:05:00 AM,1.5x,5.25,False,Stop Loss,-3.15,-3.40,6.4,0.25,1.6,0,15.09,2023-11-10,10:30:00,2023-11-10,11:05:00
25635253,11/10/2023 10:45:00 AM,C,0.00,4375.00,4405.00,30.00,1.70,P100,,,11/10/2023 11:03:00 AM,1.5x,4.25,False,Stop Loss,-2.55,-2.80,6.4,0.25,1.6,0,15.09,2023-11-10,10:45:00,2023-11-10,11:03:00
25624756,11/10/2023 11:00:00 AM,P,0.00,4345.00,4315.00,30.00,2.20,P100,,,,1.5x,,True,Expiration,2.20,2.15,3.2,0.05,0,0,15.09,2023-11-10,11:00:00,,
25625249,11/10/2023 11:15:00 AM,P,0.00,4365.00,4345.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,15.09,2023-11-10,11:15:00,,
25625845,11/10/2023 11:30:00 AM,P,0.00,4360.00,4330.00,30.00,2.15,P100,,,,1.5x,,True,Expiration,2.15,2.10,3.2,0.05,0,0,15.09,2023-11-10,11:30:00,,
25626350,11/10/2023 11:45:00 AM,P,0.00,4365.00,4345.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,15.09,2023-11-10,11:45:00,,
25626867,11/10/2023 12:00:00 PM,P,0.00,4365.00,4335.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,15.09,2023-11-10,12:00:00,,
25627373,11/10/2023 12:15:00 PM,P,0.00,4370.00,4340.00,30.00,2.15,P100,,,,1.5x,,True,Expiration,2.15,2.10,3.2,0.05,0,0,15.09,2023-11-10,12:15:00,,
25627883,11/10/2023 12:30:00 PM,P,0.00,4370.00,4340.00,30.00,1.85,P100,,,,1.5x,,True,Expiration,1.85,1.80,3.2,0.05,0,0,15.09,2023-11-10,12:30:00,,
25628347,11/10/2023 12:45:00 PM,P,0.00,4385.00,4355.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,15.09,2023-11-10,12:45:00,,
25628872,11/10/2023 1:00:00 PM,P,0.00,4385.00,4355.00,30.00,1.80,P100,,,,1.5x,,True,Expiration,1.80,1.75,3.2,0.05,0,0,15.09,2023-11-10,13:00:00,,
25629315,11/10/2023 1:15:00 PM,P,0.00,4385.00,4355.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,15.09,2023-11-10,13:15:00,,
25629789,11/10/2023 1:30:00 PM,P,0.00,4390.00,4360.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,15.09,2023-11-10,13:30:00,,
25630203,11/10/2023 1:45:00 PM,P,0.00,4400.00,4375.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,15.09,2023-11-10,13:45:00,,
25630640,11/10/2023 2:00:00 PM,P,0.00,4400.00,4370.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,15.09,2023-11-10,14:00:00,,
25631042,11/10/2023 2:15:00 PM,P,0.00,4400.00,4370.00,30.00,1.45,P100,,,,1.5x,,True,Expiration,1.45,1.40,3.2,0.05,0,0,15.09,2023-11-10,14:15:00,,
25631347,11/10/2023 2:30:00 PM,P,0.00,4405.00,4375.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,15.09,2023-11-10,14:30:00,,
25631643,11/10/2023 2:45:00 PM,P,0.00,4405.00,4375.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,15.09,2023-11-10,14:45:00,,
25641671,11/10/2023 3:00:00 PM,C,0.00,4410.00,4435.00,25.00,1.25,P100,,,11/10/2023 3:29:00 PM,1.5x,3.12,False,Stop Loss,-1.87,-2.12,6.4,0.25,1.7,0,15.09,2023-11-10,15:00:00,2023-11-10,15:29:00
25632214,11/10/2023 3:15:00 PM,P,0.00,4405.00,4375.00,30.00,1.40,P100,,,,1.5x,,True,Expiration,1.40,1.35,3.2,0.05,0,0,15.09,2023-11-10,15:15:00,,
25632431,11/10/2023 3:30:00 PM,P,0.00,4410.00,4385.00,25.00,1.45,P100,,,,1.5x,,True,Expiration,1.45,1.40,3.2,0.05,0,0,15.09,2023-11-10,15:30:00,,
